DATE,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,Target
2014-01-29,30.416288375854492,30.59882030710922,29.785728413794068,29.852101647431585,52745900,51.66383707703685,-0.10649221822488641,0.052579748546792704,-0.15907196677167912,0.6384524642237793,29.14321444621451,30.12050704956055,31.09779965290659,6.489217473915655,0.6513269031614735,1
2014-01-30,30.582229614257812,30.59882371576597,30.059526494255234,30.52415184147989,35036300,53.312016039956326,-0.06392060577272218,0.07612108879916554,-0.14004169457188773,0.6313699468871334,29.19195486832937,30.09769096374512,31.00342705916087,6.0186417390408895,0.7674833502634563,1
2014-01-31,31.39531707763672,31.436800742933386,30.333320054038264,30.65689707435337,93162300,60.43151232712949,0.03502333958923032,0.14005202732889444,-0.10502868773966412,0.6650921427448468,29.097188750801337,30.12589979171753,31.154610832633722,6.829412884119163,1.1169941001063908,0
2014-02-03,30.266944885253906,31.51977251703577,30.225461218274575,31.312351017138194,64063100,49.21534511821936,0.022131801781430482,0.10172839161687569,-0.07959658983544521,0.7100363681745859,29.103610005387246,30.108061408996583,31.11251281260592,6.672308721339313,0.5790896780503269,0
2014-02-04,30.159088134765625,30.856024577641975,30.076120791685618,30.673495789865708,54697900,48.29268446645802,0.0031754225280344883,0.06621760989078376,-0.06304218736274927,0.715026898016141,29.114451749852392,30.1171877861023,31.119923822352206,6.658895534148267,0.5208930102981176,0
2014-02-05,29.71935272216797,30.258649896431592,29.7027586221136,30.109306160943234,55814400,44.619873372732144,-0.046791237123052554,0.013000760191757381,-0.059791997314809935,0.7036600677519876,29.075604390377148,30.092712306976317,31.109820223575486,6.759828799901002,0.3164601913350926,1
2014-02-06,30.01803207397461,30.076109825955754,29.61148464510647,29.702750588219732,35351800,47.53835899076349,-0.061579398390772866,-0.0014299208607703381,-0.06014947753000253,0.6865861472589375,29.111782244972815,30.110135555267334,31.108488865561853,6.631343844082238,0.45387230134712847,1
2014-02-07,30.33333396911621,30.35822354671187,29.877003946514215,30.13420785334423,33260500,50.503750048300624,-0.04731151716882209,0.01027036828894435,-0.05758188545776644,0.6719171081831317,29.19600512340376,30.15286521911621,31.109725314828662,6.3467275083750465,0.5943025792425942,1
2014-02-10,30.53244972229004,30.53244972229004,30.109311177901617,30.39140459582773,26767000,52.33603897172795,-0.019709937415036904,0.030297558434183636,-0.05000749584922054,0.6541472107692239,29.2208217665505,30.18439292907715,31.147964091603797,6.384565459313401,0.6806077261072375,1
2014-02-11,30.839435577392578,30.91410746451709,30.58223487229843,30.598828976659632,32141400,55.096006987634674,0.026628746701266692,0.06130899404038979,-0.034680247339123095,0.6346836773019259,29.438704021593136,30.275243854522706,31.111783687452277,5.5262301895851005,0.8372174884333162,1
2014-02-12,31.088315963745117,31.196172797399125,30.947267786276047,30.988751427296737,27051800,57.2569173377039,0.08248422807747247,0.09373158033327644,-0.011247352255803983,0.6148303589236845,29.482088049175903,30.345351505279545,31.208614961383187,5.689592726935126,0.9303231262788292,1
2014-02-13,31.20448875427246,31.411910239568076,30.972177703541593,30.972177703541593,37635500,58.26648444178154,0.13457299902024644,0.11665628102084034,0.0179167179994061,0.6023233715738845,29.437005909460073,30.3806134223938,31.324220935327528,6.211905597917827,0.9365561531601136,1
2014-02-14,31.21279525756836,31.345544928496277,30.97218865495025,31.02196780342209,31407500,58.34224857834292,0.1745123212580424,0.12527648260690905,0.04923583865113336,0.5859685788576089,29.400190741092686,30.41089744567871,31.421604150264734,6.647003472300632,0.8967015397499015,1
2014-02-18,31.279664993286133,31.580592279234548,31.27130731922528,31.455208035912616,32834000,58.98773704873355,0.20914940653000613,0.1279308543030982,0.08121855222690792,0.5703848962010789,29.39006796959123,30.465682125091554,31.54129628059188,7.0611526181089435,0.8783805112791361,1
2014-02-19,31.354894638061523,31.55551387767808,31.104122980091805,31.11248384230709,29750400,59.743478081850995,0.2399044802547401,0.12694874242226573,0.11295573783247435,0.5618853248714502,29.410176297516767,30.53293972015381,31.655703142790852,7.354440371137554,0.8660410115504041,1
2014-02-20,31.55551528930664,31.65582331923486,31.262948873376516,31.405051650046925,27526100,61.76682761188527,0.277270308141194,0.13145165624697572,0.1458186518942183,0.5498131192276569,29.46309848946618,30.620184326171877,31.777270162877574,7.55766735026938,0.9041752709538452,1
2014-02-21,31.747764587402344,32.05704945124245,31.647456586187637,31.714327524086155,38021300,63.65215650245483,0.3187218801722196,0.13832258262240102,0.18039929754981857,0.5463646222782391,29.500188495982048,30.71164836883545,31.923108241688855,7.889253343254142,0.9276312578667931,0
2014-02-24,31.505355834960938,31.747769800709367,31.37997161003665,31.505355834960938,32085100,59.65749470714107,0.3282285745297244,0.1182634215839247,0.20996515294579973,0.5336098771635589,29.50118234060666,30.75987892150879,32.01857550241092,8.184015184936163,0.7961305070511322,0
2014-02-25,31.379968643188477,31.639097930106345,31.22114417573911,31.43848191370116,30736500,57.6423863290409,0.3219339456994277,0.08957503420290236,0.23235891149652532,0.5253487255352501,29.615994886049528,30.834197998046875,32.05240111004422,7.901636436754488,0.7240064237919915,0
2014-02-26,31.321435928344727,31.547131198239622,31.087379802861815,31.413386207420288,41041800,56.679904187439114,0.30866421713317393,0.06104424450931886,0.24761997262385507,0.5206632019525756,29.711419928403604,30.895633602142336,32.079847275881065,7.66589666998521,0.6797827265657531,1
2014-02-27,31.64746856689453,31.67254477950778,31.12084578087071,31.304746509994757,33903400,60.62385110537988,0.3207584668629231,0.05851079539125437,0.2622476714716687,0.5228800445728968,29.75011581614328,30.95719261169434,32.1642694072454,7.798360857147473,0.785928765155768,1
2014-02-28,32.023624420166016,32.14900865912651,31.61402825326503,31.7477733547304,41215000,64.6253709566776,0.35658538623566116,0.07547017181119392,0.28111521442446724,0.5237443560935098,29.746689940364305,31.029262351989747,32.31183476361519,8.266857246403065,0.8876436367893197,0
2014-03-03,31.580577850341797,31.8731473285569,31.33816714851413,31.697604366134478,29717500,57.24624415324227,0.34524851252478683,0.05130663848025563,0.2939418740445312,0.5352952786333937,29.74221901062736,31.038525390625,32.33483177062264,8.352886380286503,0.7090757509493173,1
2014-03-04,32.107208251953125,32.16572152423177,31.822999562856484,31.93166843511719,26802400,62.69842579656991,0.3744422929365463,0.06440033511361204,0.31004195782293426,0.5388558782945779,29.803938891801874,31.130538558959962,32.45713822611805,8.522818611991319,0.8681101831894165,0
2014-03-05,31.85643768310547,31.99018276541349,31.705974066917157,31.973464231533203,20520100,58.84987760496595,0.37304327445720986,0.05040105330742045,0.3226422211497894,0.5290257573475343,29.934080197329667,31.215406036376955,32.496731875424246,8.209573423802931,0.7501438850265995,1
2014-03-06,31.889877319335938,31.965109133489403,31.672539550121684,31.88151645735525,23582200,59.2094361903515,0.37036352128001937,0.038177040104183935,0.33218648117583544,0.5121360306346904,30.220854496029304,31.323932266235353,32.4270100364414,7.043035087871627,0.7565299874526838,0
2014-03-07,31.6809024810791,32.065419250204116,31.505359444100506,31.998545104929455,26591600,55.92099157217009,0.3473729751830419,0.012149195205765129,0.33522377997727676,0.5155591574538989,30.48215721647008,31.40707578659058,32.33199435671108,5.889873838655167,0.6480274606514002,0
2014-03-10,31.614004135131836,31.772825325478625,31.53041470626138,31.756109990690383,19006600,54.87037653461197,0.3200651524938003,-0.01212690198678118,0.3321920544805815,0.4960485475798523,30.693610570768435,31.47110929489136,32.248608019014284,4.941031578121935,0.591893938733901,1
2014-03-11,31.78118896484375,31.95672869408399,31.530417467538747,31.655801621824953,25216400,57.04244958888792,0.3083593501645048,-0.019066163452861384,0.32742551361736616,0.49106731036309437,30.883283899076247,31.533546257019047,32.18380861496185,4.1242577199705766,0.6904175328617794,1
2014-03-12,31.99017333984375,32.123918382745195,31.588938211139414,31.597295881249913,30494100,59.65635283327726,0.312345189078421,-0.012064259631156149,0.32440944870957716,0.4942039433090006,30.99831902687463,31.591083145141603,32.18384726340857,3.752730576179268,0.8366349129472818,0
2014-03-13,31.67253875732422,32.14064816575456,31.46356185532157,32.11556876917481,32169700,54.25289729526547,0.28657013675496756,-0.030271449563687713,0.3168415863186553,0.507266969532143,31.076274444047016,31.62029428482056,32.1643141255941,3.4409536854608116,0.5480170653604955,0
2014-03-14,31.513717651367188,31.881515853183856,31.354893164089372,31.471922908459415,27195600,51.72987309811902,0.2504407609636061,-0.053120660284039334,0.30356142124764546,0.5086495209294531,31.12492941188248,31.635755729675296,32.146582047468115,3.2294238339541046,0.3805483644270589,1
2014-03-17,31.806283950805664,32.10721120086859,31.588949375057148,31.68089972243576,20479600,55.80698711304358,0.24261886637044228,-0.04875404390176258,0.29137291027220485,0.5147098086845925,31.19035573807973,31.66543016433716,32.14050459059459,3.0005872258288537,0.6482439157777143,1
2014-03-18,33.060142517089844,33.35271206886874,31.948387148785795,31.981821026895044,64063900,68.2027428816321,0.3337486195822805,0.033900567448060526,0.29984805213422,0.5884039736401985,30.999128053895845,31.754454040527342,32.50978002715884,4.757291595487647,1.3643211670668434,0
2014-03-19,32.82609939575195,33.06015255726831,32.52517208023939,32.993281592007285,35597200,64.56248896294588,0.3826730647602439,0.06626001010081911,0.31641305465942476,0.5845880095965356,30.958590842939383,31.828014278411864,32.69743771388435,5.463259051396054,1.0739925314974312,1
2014-03-20,33.712154388427734,33.97964456017023,32.80101499445038,32.809372667246045,59269800,70.89584988294698,0.48732568572838986,0.13673010485517206,0.3505955808732178,0.6270195493196297,30.73640031583851,31.93584623336792,33.13529215089733,7.511596271879453,1.2404702992856125,0
2014-03-21,33.57005310058594,34.22206008611574,33.444665670106446,34.038162560476586,80721800,68.77303920427191,0.5524291955966447,0.16146689177874152,0.3909623038179032,0.6377606112260342,30.62749417977083,32.0269606590271,33.426427138283366,8.739302453052563,1.0513145418027092,1
2014-03-24,33.85425567626953,33.971282222730764,33.31927535602719,33.720510596208946,46098400,70.66491442532487,0.6198121601280562,0.18307988504812234,0.43673227507993384,0.6387782009030013,30.54875534706741,32.14440565109253,33.74005595511765,9.928012490539771,1.035784695701749,0
2014-03-25,33.72051239013672,34.26385360045155,33.40286661231877,33.98800256448833,43193100,68.55986927407037,0.6548727145266469,0.17451235155737038,0.4803603629692765,0.6546502571336997,30.5619087098284,32.261432838439944,33.96095696705149,10.535949454709504,0.9292612052789141,0
2014-03-26,33.26076126098633,34.02979465514977,33.10193679008385,33.83753630660891,41977500,61.75012338850776,0.6382035691856132,0.12627456497306933,0.5119290042125438,0.6741650862717158,30.663401528886236,32.358399105072024,34.05339668125781,10.476399470084434,0.766183907455747,0
2014-03-27,32.90131378173828,33.41121777505657,32.88459525210269,33.21895946734752,35369200,56.98454790001121,0.5891968493438071,0.06181427610501056,0.5273825732387966,0.6636263317490132,30.74415446869016,32.421091365814206,34.09802826293825,10.344728240038577,0.6431844026891115,1
2014-03-28,33.68706512451172,33.97127374732577,33.168803467168495,33.26075378465737,43472700,63.598115072757246,0.6067677959072952,0.06350817813479892,0.5432596177724963,0.6926501627374756,30.747237487947583,32.504263401031494,34.2612893141154,10.811048947063059,0.8365919974976885,1
2014-03-31,34.26384353637695,34.69015488005295,33.77065807438831,33.79573427438882,46886300,67.5429502864922,0.6596302877977749,0.09309653602022283,0.566533751777552,0.7148244193663154,30.77200050280177,32.63842668533326,34.50485286786474,11.436986228078219,0.9354356111847668,1
2014-04-01,34.623291015625,34.76539696475813,34.330724633195636,34.39759877131344,32605000,69.74351713071181,0.7222034887596962,0.12453578958571532,0.5976676991739809,0.6995907771530914,30.718037615450292,32.76423082351685,34.8104240315834,12.490408940702979,0.9542728870322017,0
2014-04-02,34.56477355957031,34.82390603034092,34.41430995573371,34.64000536148862,28666700,68.92423747001695,0.7583297780473259,0.12852966309867597,0.62980011494865,0.6788768698283859,30.750526957011523,32.899647617340094,35.048768277668664,13.064703217039046,0.8873970347424897,0
2014-04-03,34.28056716918945,34.51462345116505,34.02979554232597,34.51462345116505,30139600,64.93456409573739,0.7553201812132713,0.10041605301169698,0.6549041282015743,0.668598380358097,30.840797821269543,33.01918210983277,35.19756639839599,13.194659282093628,0.7895230804727859,0
2014-04-04,33.32763671875,34.59821671438098,33.13537834417048,34.48119015496167,51409600,53.70865120877847,0.6683373536733157,0.010746580377393067,0.6575907732959226,0.7253298082046972,31.01350711501997,33.10151882171631,35.189530528412654,12.615806047706176,0.5541467024127592,0
2014-04-07,33.26911163330078,33.66198910513751,33.218959233480575,33.40285668071043,37559600,53.101470698571475,0.5879033668335438,-0.05574992516990307,0.6436532920034469,0.705165527022714,31.21677861616589,33.184274196624756,35.15176977708362,11.857999779057904,0.5215597527940162,1
2014-04-08,33.28583526611328,33.37778559819252,32.76757352653409,33.22732199819631,35918600,53.264062180337056,0.5195196114787848,-0.09930694441972976,0.6188265558985145,0.6983831373538361,31.40615091826535,33.25950651168824,35.11286210511112,11.144817153384812,0.5071029959168334,1
2014-04-09,33.829185485839844,33.8960564433942,33.33599981752909,33.37779456459241,27398700,58.319983992406264,0.5033663208345374,-0.09236818805118174,0.5957345088857191,0.692085854491485,31.582714943957228,33.351457118988044,35.12019929401886,10.606686051050016,0.6350474856075268,0
2014-04-10,32.90131378173828,34.01306889827038,32.67561841475805,33.80409206092574,45960800,48.642582138632534,0.41095598486488427,-0.14782281921666784,0.5587788040815521,0.7381833279929743,31.812336761046055,33.41289587020874,35.01345497937143,9.580487218946875,0.34018644311796475,0
2014-04-11,32.77592849731445,33.260756321513206,32.600388708028845,32.600388708028845,34330200,47.49564789990492,0.32386922049171574,-0.18792766687186913,0.5117968873635849,0.7326250626709305,32.10812748123945,33.47600641250611,34.84388534377277,8.172294594588449,0.244100921803298,0
2014-04-14,32.75086212158203,32.94312049925269,32.5168089989803,32.6923488409316,32006600,47.25576111802015,0.24994843529201205,-0.20947876165725826,0.4594271969492703,0.7107455224996063,32.34617918878038,33.52323532104492,34.70029145330946,7.022330159915187,0.1719046873419192,1
2014-04-15,33.227333068847656,33.40287293108479,32.64219700598887,32.884611018831585,33968700,52.198045373098566,0.2271939533898788,-0.18578659484751325,0.41298054823739205,0.7143119798279143,32.366068451033144,33.531594848632814,34.697121246232484,6.951810093501666,0.3694745222365765,1
2014-04-16,33.77067184448242,33.787387192142845,33.361075674637036,33.48646310323362,30615800,57.13108027895357,0.2501205271252829,-0.13028801688968739,0.38040854401497026,0.7032935615041481,32.45797143688928,33.57882347106934,34.6996755052494,6.675945839173063,0.5855814896001966,0
2014-04-17,33.44466018676758,33.60348466449989,33.0267064053403,33.44466018676758,36688400,53.55956364608781,0.239225938101697,-0.11294608473061862,0.35217202283231563,0.7061986956211463,32.44491185133975,33.56544876098633,34.68598567063291,6.676728308480118,0.446102367008666,0
2014-04-21,33.38615036010742,33.5616933898725,33.26076612597194,33.54497485424084,22221200,52.92015033226322,0.22329661935417988,-0.10310032278250864,0.3263969421366885,0.6772507362125332,32.43286122463199,33.556253623962405,34.67964602329282,6.695576996880263,0.4242903619624044,1
2014-04-22,33.42794418334961,33.55332840206821,33.2941991034759,33.4028647886185,27056700,53.34857799489874,0.21160567325103585,-0.09183301510852215,0.303438688359558,0.6473849192396604,32.41920172802617,33.53493804931641,34.65067437060665,6.654172550725712,0.45205235147177447,0
2014-04-23,33.177162170410156,33.42793693090836,32.99326471844063,33.42793693090836,24602800,50.385668228612715,0.18002923668786508,-0.09872756133735433,0.2787567980252194,0.6321916725017548,32.38462410469751,33.50777053833008,34.63091697196265,6.703796854211979,0.3528204524272753,1
2014-04-24,33.31926727294922,33.411217591071875,32.851158011930885,33.21895928442152,42381600,52.012061768423614,0.16457426765501282,-0.09134602429616528,0.2559202919511781,0.6270393801188431,32.38995606168934,33.51069583892823,34.63143561616712,6.688848137477132,0.41459722860438547,1
2014-04-25,33.36106491088867,34.00471400512773,33.22731985161391,33.67871062244137,56876800,52.505225437999,0.15392446796171555,-0.08159665919157005,0.2355211271532856,0.6377790067899127,32.44723595462257,33.533683395385744,34.62013083614892,6.479738166268183,0.42055829024926594,1
2014-04-28,34.16353988647461,34.51462270750638,33.51153303293097,33.553327771718656,50610200,60.828490634766645,0.20784158057966806,-0.02214363725889404,0.2299852178385621,0.6746203489204698,32.43654983283539,33.55750713348389,34.67846443413239,6.680813900684539,0.7703192854179717,0
2014-04-29,33.862613677978516,34.43103107094679,33.76230566414125,34.35579926338527,29636200,56.80807309784189,0.22371025810026168,-0.005019967790640345,0.22873022589090203,0.674199281626546,32.456050863689434,33.537445640563966,34.6188404174385,6.4488797892620155,0.6503465914429308,0
2014-04-30,33.77067184448242,33.854261337723635,33.57841027030505,33.77067184448242,35458700,55.598955392394075,0.2262591867266721,-0.0019768313313839325,0.22823601805805604,0.6463424334870403,32.533050298726344,33.49481468200683,34.45657906528732,5.742765812626762,0.643412028596165,0
2014-05-01,33.4362907409668,33.737217867832804,33.394496015287224,33.63690988845519,28787400,51.32072148566613,0.19900348224496156,-0.023386028650475593,0.22238951089543715,0.6270448188947659,32.619065357782894,33.43839054107666,34.25771572437042,4.900506095155993,0.49871857953796866,0
2014-05-02,33.177162170410156,33.720503233178206,33.15208596985375,33.6954270326218,43416600,48.223884535718604,0.15471022686878655,-0.054143427221320484,0.20885365409010703,0.6228571363540295,32.65966925266768,33.3832202911377,34.10677132960771,4.3348187032878664,0.3576063679189369,0
2014-05-05,32.9598388671875,33.135378708245206,32.85116997993218,33.03507068317432,22460900,45.73149092742742,0.10090812252075665,-0.08635642525548032,0.18726454777623697,0.6016524973628828,32.61704102015166,33.364830398559576,34.11261977696749,4.4825007019379255,0.22920748604752517,0
2014-05-06,32.65054702758789,32.89295777120326,32.55859669540477,32.842805363637154,27112400,42.37481724344858,0.03293267324845317,-0.12346549962222705,0.15639817287068022,0.5873374741071574,32.52110257788659,33.33390216827393,34.14670175866127,4.876714320959024,0.07962876164813025,1
2014-05-07,32.95146942138672,33.02670121777621,32.19079378621915,32.784290486062346,41744500,46.49009077756566,0.0033054589563974446,-0.12247417113142622,0.12577963008782367,0.6050924710678643,32.4866597003968,33.3171838760376,34.14770805167841,4.985560476725247,0.27982913358981276,1
2014-05-08,33.135379791259766,33.35271757287399,32.575323178512974,32.88460812601889,32120400,48.89229097466827,-0.005273502324783408,-0.10484250593008566,0.09956900360530226,0.6173997513030896,32.484700821784465,33.282493591308594,34.08028636083272,4.794068493308236,0.4077994902507206,0
2014-05-09,33.05179214477539,33.310921498209595,32.909686173671396,33.05179214477539,29647600,47.841064283283295,-0.01860277424668766,-0.09453742228159194,0.07593464803490428,0.6019594351055974,32.50461903693437,33.290017509460455,34.07541598198654,4.7185224357595255,0.34834108225417204,1
2014-05-12,33.41121292114258,33.45300764479296,33.14372286330053,33.21895464136442,22782600,52.563978059484015,-0.00016219573743825322,-0.06087747501787403,0.060715279280435776,0.5876205825993098,32.57341331399075,33.321781730651864,34.07015014731298,4.491767113237588,0.5597507781593163,1
2014-05-13,34.02574920654297,34.093095133382285,33.545920717119735,33.60484679748887,27004800,59.34271400299038,0.06331023692411009,0.0020759661149394454,0.06123427080917064,0.5943535561450525,32.6248315592214,33.38552608489991,34.14622061057842,4.5570318331605835,0.9208148606511969,0
2014-05-14,33.874229431152344,34.051007683414824,33.71428445043137,33.92473566823834,18818700,57.17331084336753,0.10023081904174802,0.031197238586061896,0.06903358045568612,0.5759513902049382,32.63093829013487,33.41787090301514,34.204803515895414,4.70965140277246,0.7899603604347216,0
2014-05-15,33.335453033447266,34.00889912400495,33.259690508820974,33.747938603352395,37793200,50.15247013883353,0.08503565570966742,0.01280166020318503,0.07223399550648239,0.5883269062748694,32.62637283959619,33.396109962463385,34.165847085330576,4.609741216760645,0.46059893227562015,1
2014-05-16,33.52907180786133,33.53748843917525,33.057660173555654,33.39438001700624,29867100,52.41398130189665,0.0876069182294259,0.012298338178354809,0.07530858005107109,0.5805770033709212,32.628549575956036,33.400330543518066,34.1721115110801,4.621397183818039,0.5834053117103555,0
2014-05-19,33.46173858642578,33.52066466162924,33.21761443987987,33.343886436018856,24537400,51.53828866730894,0.08325175959642905,0.006354543636286361,0.07689721596014269,0.5613541722716741,32.63188118655943,33.404109954833984,34.176338723108536,4.623555420687392,0.5373131861692753,0
2014-05-20,33.402801513671875,33.62166926219174,33.21760350330408,33.402801513671875,21320900,50.73920535538623,0.07418932740392847,-0.0021663108449713753,0.07635563824889985,0.5501192856013869,32.630705566646654,33.4028528213501,34.17500007605355,4.623241367036259,0.4999667759757518,1
2014-05-21,33.96683120727539,33.96683120727539,33.45333284349584,33.50383908941081,22398700,57.52625077565928,0.11123749053311371,0.027905481827371084,0.08333200870574263,0.5511128861729675,32.63866567302599,33.44233627319336,34.246006873360734,4.806306554674392,0.826312132092923,0
2014-05-22,33.7563591003418,33.96681022493552,33.54590797574807,33.9163040102198,20201800,54.50825330500973,0.1222063677532077,0.031099487237972054,0.09110688051523565,0.5418136251268497,32.65089704786269,33.46419086456299,34.27748468126328,4.860681197952017,0.6796203473943762,1
2014-05-23,33.77320098876953,33.98365214709402,33.67218533191813,33.98365214709402,18020000,54.71299548235329,0.13075106473466036,0.03171534737553977,0.09903571735912059,0.5253602815589241,32.66168011075338,33.484797668457034,34.30791522616069,4.916365724252457,0.6751896297274288,1
2014-05-27,33.83213424682617,33.89106032678269,33.512250730270935,33.89106032678269,26160600,55.468259378622115,0.14065681583593914,0.03329687878145483,0.10735993705448431,0.5148923754841265,32.69055309992603,33.46822738647461,34.24590167302319,4.647239171458839,0.733971256762666,0
2014-05-28,33.68060302734375,33.83212812301373,33.52066129801651,33.79003853226761,25711500,53.01981799005336,0.1347268447362211,0.02189352614538942,0.11283331859083168,0.5003624164359503,32.696776108879924,33.45912685394288,34.22147759900583,4.556907586924173,0.6452587111871874,1
2014-05-29,33.95840835571289,33.966824991414725,33.59643200715049,33.798466587532346,19888200,56.78593199035858,0.15070661614068825,0.03029863803988525,0.120407978100803,0.49107888556654206,32.68566354060738,33.4685136795044,34.251363818401416,4.6781291000467915,0.8128917348719648,1
2014-05-30,34.46347427368164,34.488730591731105,33.88263033821196,34.05099187654831,34567600,62.64839610735665,0.20179908444493577,0.06511288507530621,0.13668619936962956,0.49929469756315653,32.61990664852124,33.51987285614014,34.41983906375904,5.36974714362049,1.024242693532931,0
2014-06-02,34.33720779418945,34.58974851274396,34.24460878143259,34.471896391500486,18504300,60.4408474564551,0.22945655173869284,0.07421628189525062,0.15524026984344222,0.4882836285451718,32.62305230174287,33.5778751373291,34.53269797291534,5.687214165167599,0.8976301301979975,0
2014-06-03,33.91630554199219,34.24460879738896,33.88263258984137,34.17726289308734,18068900,53.65383068716362,0.21493437007859484,0.047755280188122085,0.16717908989047275,0.4858758839596654,32.70604905760166,33.62569847106934,34.54534788453702,5.469920062828869,0.6579988344836032,1
2014-06-04,33.94156265258789,33.98365224212452,33.55433329088316,33.8489636288694,23209000,53.987725123479585,0.203122010135111,0.028754336195710578,0.17436767393940042,0.48183610305121527,32.88463079309207,33.69024925231934,34.49586771154661,4.78250222011526,0.6559754480486983,1
2014-06-05,34.69076156616211,34.72443451578152,34.00890199812983,34.16884369197818,31865200,62.59592615433008,0.2513176869302072,0.06156001039264539,0.1897576765375618,0.5033386573471018,32.93281153251622,33.77721385955811,34.6216161866,4.999834092609425,1.0409433852487942,1
2014-06-06,34.91804504394531,35.06957008814528,34.716013792497925,34.91804504394531,24060500,64.75043306496693,0.30434468906371137,0.09166961002091967,0.2126750790427917,0.49444364767824933,32.935306654195756,33.86634712219239,34.79738759018902,5.498322358991747,1.0647971049077594,0
2014-06-09,34.74128341674805,34.9180616486356,34.53083222319704,34.84229909050803,15019200,61.7704450056885,0.3283211029353268,0.09251681911402806,0.23580428382129873,0.48678548894684315,33.02439478097231,33.95082168579102,34.87724859060973,5.457463818652947,0.9266185096986733,0
2014-06-10,34.60659408569336,34.64868368131144,34.39614289637266,34.53924816372019,15117700,59.52251388428266,0.3326200434863864,0.07745260773207013,0.2551674357543163,0.4766679911917392,33.07653559377859,34.01059074401856,34.94464589425853,5.492731115846571,0.8190407662340287,0
2014-06-11,34.39613723754883,34.57291543679955,34.32037469340855,34.45506330396574,18040000,56.087839802165696,0.31540903701785794,0.04819328101083331,0.26721575600702463,0.463064519841244,33.07923621293211,34.02911014556885,34.97898407820559,5.5827139091994775,0.6931977915012113,0
2014-06-12,34.16044235229492,34.412983165033296,33.91631817511454,34.35405708243537,29818900,52.43840569470905,0.2795283540719211,0.009850078451917155,0.26967827562000396,0.4654645534182092,33.094748418636165,34.04342079162598,34.99209316461579,5.573308151354559,0.5616764881115612,1
2014-06-13,34.707611083984375,34.993824840849136,34.39614421102963,34.59817556221038,26310000,59.09285050455233,0.2918799872938109,0.01776136933904554,0.2741186179547654,0.49174440592792384,33.18062442886741,34.11202869415283,35.043432959438256,5.460855310813428,0.8197228164126075,1
2014-06-16,34.934906005859375,35.027505065695976,34.5476764931164,34.5476764931164,24205300,61.5024332730475,0.3163627137876688,0.033795276666322704,0.2825674371213461,0.49089327497447055,33.224344368769074,34.18232040405274,35.1402964393364,5.605096576007078,0.8927998060952483,1
2014-06-17,35.08641052246094,35.280025164970425,33.958392405627556,34.75810729336967,22518600,63.06418104180584,0.34402489440164175,0.04916596582423649,0.29485892857740525,0.5502318095722133,33.28749061408995,34.2635540008545,35.23961738761905,5.697385546987968,0.9215179735068434,0
2014-06-18,35.061161041259766,35.13692357974758,34.66551187235345,35.027488088325285,27097000,62.608331725449546,0.3597628277851257,0.05192311936617633,0.30783970841894936,0.544601802273779,33.396890565658936,34.34647197723389,35.29605338880884,5.5294262083416985,0.8763179519492221,0
2014-06-19,34.94330596923828,35.162176953731766,34.79178410235068,34.99381539902052,19828200,60.41324729365978,0.3585917119808997,0.040601602849560214,0.31799010913133946,0.5321583057814436,33.42766087517029,34.39529571533204,35.36293055549379,5.626553399454668,0.7831699682364868,1
2014-06-20,35.08641052246094,35.21268247729414,34.83386982402374,34.89279587995145,47764900,62.14861201867962,0.36500340370781714,0.03761063566118211,0.32739276804663503,0.5212050448877973,33.49623824029256,34.46179828643799,35.42735833258342,5.603654447280606,0.8234455684638345,1
2014-06-23,35.34738540649414,35.355802041657874,35.094841394355036,35.12851435747098,18743900,65.14905507787458,0.38668573522633665,0.04743437374376125,0.3392513614825754,0.5032183644813073,33.55485784791588,34.54050750732422,35.52615716673256,5.707210058794497,0.9093127266204649,0
2014-06-24,35.145362854003906,35.30530466663743,34.98542104137038,35.21270880325904,26509100,61.1106811574182,0.38315088268207376,0.03511961695959864,0.3480312657224751,0.49312879309862545,33.64453887551965,34.60616893768311,35.567798999846566,5.557564397810741,0.7803541286488742,1
2014-06-25,35.38103103637695,35.397867506456194,34.901202878417664,35.10323730814025,20049100,63.9202982000653,0.3948147605340466,0.03742679584925718,0.35738796468478945,0.49338135273719014,33.774486283831926,34.69119033813477,35.60789439243761,5.284938598922281,0.8762613981056375,0
2014-06-26,35.12009048461914,35.30528532113015,34.87596636918435,35.29686868770095,23604400,58.85048297801756,0.37863804235153253,0.017000062133394445,0.3616379802181381,0.4942158751982913,33.88219760484261,34.74927444458008,35.61635128431755,4.990474498224876,0.7138311295175023,1
2014-06-27,35.566226959228516,35.599899897458634,34.9432904468839,35.027472792459186,74640000,64.09408977236389,0.39723824639558813,0.028480212941960015,0.3687580334536281,0.5058154162966086,33.87579316458076,34.804412078857425,35.733030993134086,5.336213766074607,0.9101870361775363,0
2014-06-30,35.1032600402832,35.532579066022855,35.1032600402832,35.49890610405846,30793100,56.10441138537497,0.37035229025902083,0.0012754054443141483,0.3690768848147067,0.5027548093429447,33.932217935363106,34.842714691162115,35.753211446961124,5.226325008653575,0.6430786806551801,1
